name,model,type,price,year,distance,drive,transmission,engine,color,city,owners,isActive
Lexus,RX 300,Позашляховик / Кросовер,10999,2003,225.0,Повний,,3 л;Газ / Бензин,Чорний металік,Дніпро (Дніпропетровськ),5,true
Lexus,GS 300,Седан,10999,2006,107.0,Повний,Автомат,3 л (260 к.с. / 191 кВт);Бензин,Чорний,Одеса,2,true
Lexus,RX 300,Позашляховик / Кросовер,10999,2004,300.0,Повний,Автомат,3 л;Газ / Бензин,Сірий металік,Дніпро (Дніпропетровськ),,true
Lexus,GS 450h,Седан,10999,2006,213.0,Задній,Автомат,3.5 л (296 к.с. / 218 кВт);Гібрид,Білий,Харків,3,true
Lexus,RX 300,Позашляховик / Кросовер,10999,2004,251.0,Повний,,3 л;Газ / Бензин,Синій,Миколаїв,,true
Lexus,IS 250,Седан,11000,2007,213.0,Повний,Автомат,2.5 л;Бензин,Синій,Київ,6,true
Lexus,GS 350,Седан,11000,2007,145.0,Повний,Автомат,3.5 л (417.52 к.с. / 307 кВт);Бензин,Чорний металік,Запоріжжя,4,true
Lexus,RX 300,Позашляховик / Кросовер,11000,2005,270.0,,Автомат,3 л (247 к.с. / 182 кВт);Газ / Бензин,Сірий металік,Запоріжжя,1,true
Lexus,ES 350,Седан,11000,2007,127.0,Передній,Автомат,3.5 л (277 к.с. / 204 кВт);Бензин,Чорний,Одеса,3,true
Lexus,RX 330,Позашляховик / Кросовер,11000,2003,162.0,Повний,Автомат,3.3 л;Газ / Бензин,Чорний металік,Харків,2,true
Lexus,ES 350,Седан,11000,2007,234.0,,Автомат,3.5 л;Газ / Бензин,Чорний,Кривий Ріг,,true
Lexus,RX 330,Позашляховик / Кросовер,11000,2001,160.0,Повний,Автомат,Газ / Бензин,Чорний,Київ,,true
Lexus,ES 350,Седан,11050,2006,238.0,Передній,,3.5 л (380.8 к.с. / 280 кВт);Бензин,Чорний металік,Київ,6,true
Lexus,RX 350,Позашляховик / Кросовер,11100,2006,425.0,,Автомат,3.5 л;Газ / Бензин,Сірий,Умань,4,true
Lexus,ES 350,Седан,11100,2007,183.0,Передній,Автомат,3.5 л;Газ / Бензин,Червоний,Одеса,8,true
Lexus,LX 470,Позашляховик / Кросовер,11200,1998,300.0,Повний,Автомат,4.7 л (233 к.с. / 171 кВт);Газ / Бензин,Білий,Миколаїв,,true
Lexus,RX 330,Позашляховик / Кросовер,11200,2004,156.0,Повний,Типтронік,3.3 л;Газ / Бензин,Сірий металік,Прилуки,,true
Lexus,ES 350,Седан,11200,2007,240.0,Передній,Автомат,3.5 л (277 к.с. / 204 кВт);Бензин,Білий металік,Київ,6,true
Lexus,IS 250,Седан,11200,2006,124.0,Повний,Автомат,2.5 л (208 к.с. / 153 кВт);Бензин,Чорний,Київ,,true
Lexus,RX 300,Позашляховик / Кросовер,11299,2004,212.0,Повний,Автомат,3 л;Газ / Бензин,,Харків,4,true
Lexus,IS 250,Седан,11300,2010,197.0,Задній,Автомат,2.5 л (208 к.с. / 153 кВт),Білий металік,Львів,1,true
Lexus,ES 350,Седан,11300,2006,212.0,Передній,Типтронік,3.5 л (277 к.с. / 204 кВт);Газ / Бензин,Сірий металік,Березівка,4,true
Lexus,ES 350,Седан,11300,2006,168.0,Передній,Автомат,3.5 л;Бензин,Чорний металік,Київ,5,true
Lexus,ES 350,Седан,11300,2006,205.0,Передній,Автомат,3.5 л;Газ / Бензин,Чорний металік,Теребовля,5,true
Lexus,IS 250,Седан,11300,2007,208.0,Задній,Автомат,2.5 л (208 к.с. / 153 кВт);Бензин,Червоний,Київ,4,true
Lexus,IS 300,Седан,11350,2007,184.0,Задній,Автомат,3 л;Бензин,Чорний,Київ,6,true
Lexus,ES 350,Седан,11400,2008,196.0,Передній,Автомат,3.5 л;Бензин,Білий металік,Рівне,6,true
Lexus,RX 400,Позашляховик / Кросовер,11400,2006,192.0,Повний,Автомат,3.3 л;Гібрид,Чорний металік,Дніпро (Дніпропетровськ),,true
Lexus,ES 350,Седан,11500,2008,220.0,,,3.5 л (204 к.с. / 150 кВт);Бензин,Чорний,Київ,1,true
Lexus,GS 350,Седан,11500,2007,189.0,Повний,Автомат,3.5 л;Бензин,Білий,Одеса,4,true
Lexus,RX 330,Унiверсал,11500,2005,201.0,Повний,Автомат,3.3 л;Газ / Бензин,Чорний,Павлоград,3,true
Lexus,GS 350,Седан,11500,2007,230.0,Повний,Типтронік,3.5 л;Бензин,Чорний,Харків,,true
Lexus,GS 350,Седан,11500,2007,280.0,Повний,Автомат,3.5 л (317 к.с. / 233 кВт);Бензин,Сірий металік,Маріуполь,2,true
Lexus,RX 330,Позашляховик / Кросовер,11500,2005,265.0,Повний,Автомат,3.3 л (240 к.с. / 177 кВт);Газ / Бензин,Чорний,Гайворон,3,true
Lexus,IS 220,Седан,11500,2009,170.0,Задній,Ручна / Механіка,2.2 л;Дизель,Чорний,Дніпро (Дніпропетровськ),1,true
Lexus,GS 350,Седан,11500,2007,190.0,Повний,Автомат,3.5 л (320 к.с. / 235 кВт);Бензин,Чорний,Дніпро (Дніпропетровськ),,true
Lexus,ES 350,Седан,11500,2007,170.0,Передній,Автомат,3.5 л;Бензин,Чорний,Київ,,true
Lexus,RX 350,Позашляховик / Кросовер,11500,2006,265.0,Повний,Автомат,3.5 л;Бензин,Сірий,Одеса,1,true
Lexus,IS 250,Седан,11500,2007,178.0,Повний,Автомат,2.5 л (208 к.с. / 153 кВт);Бензин,Чорний металік,Вінниця,4,true
Lexus,GS 300,Седан,11500,2008,147.0,Задній,Автомат,3 л (329 к.с. / 242 кВт);Бензин,Білий металік,Київ,7,true
Lexus,IS 250,Седан,11500,2006,160.0,Задній,Автомат,2.5 л;Газ / Бензин,Чорний,Харків,3,true
Lexus,ES 350,Седан,11650,2007,140.0,Передній,Автомат,3.5 л;Газ / Бензин,Білий,Дніпро (Дніпропетровськ),,true
Lexus,ES 350,Седан,11700,2008,170.0,Передній,Автомат,3.5 л;Газ / Бензин,Чорний металік,Одеса,3,true
Lexus,ES 350,Седан,11700,2008,188.0,Передній,Автомат,3.5 л;Газ / Бензин,Чорний металік,Одеса,,true
Lexus,RX 300,Позашляховик / Кросовер,11700,2005,178.0,Повний,Автомат,3 л (220 к.с. / 162 кВт);Газ / Бензин,Чорний металік,Черкаси,3,true
Lexus,GS 300,Седан,11700,2008,166.0,Задній,Автомат,3 л;Бензин,Чорний металік,Черкаси,2,true
Lexus,RX 300,Хетчбек,11700,2003,327.0,Повний,Автомат,3 л (299.2 к.с. / 220 кВт);Газ / Бензин,Синій,Васильків,1,true
Lexus,GS 300,Седан,11800,2007,171.0,Задній,Автомат,3 л (241 к.с. / 177 кВт);Бензин,Чорний,Софіївська Борщагівка,5,true
Lexus,GS 300,Седан,11800,2005,142.0,Повний,Автомат,3 л;Бензин,Чорний металік,Львів,,true
Lexus,IS 300,Седан,11800,2007,82.0,Задній,Типтронік,3 л;Бензин,Чорний,Одеса,,true
Lexus,IS 300,Седан,11800,2008,225.0,,Типтронік,3 л (265 к.с. / 195 кВт);Бензин,Білий металік,Ужгород,2,true
Lexus,LS 430,Седан,11900,2005,220.0,,Автомат,4.3 л;Газ / Бензин,Сірий металік,Дніпро (Дніпропетровськ),,true
Lexus,RX 350,Позашляховик / Кросовер,11900,2008,190.0,Повний,Автомат,3.5 л;Газ / Бензин,Чорний металік,Дніпро (Дніпропетровськ),4,true
Lexus,LS 460,Седан,11900,2007,225.0,Задній,Автомат,4.6 л,Чорний,Київ,,true
Lexus,GS 300,Седан,11900,2007,186.0,Задній,Автомат,3 л (250 к.с. / 184 кВт);Бензин,Білий,Київ,4,true
Lexus,RX 330,Позашляховик / Кросовер,11950,2005,149.0,Повний,Автомат,3.3 л;Бензин,Синій металік,Харків,,true
Lexus,RX 300,Позашляховик / Кросовер,11990,2006,165.0,,Автомат,3 л;Бензин,Жовтий металік,Київ,3,true
Lexus,LS 600hl,Седан,11999,2007,888.0,Повний,Автомат,5 л (445 к.с. / 327 кВт);Гібрид,Білий металік,Київ,3,true
Lexus,ES 350,Седан,11999,2007,224.0,Передній,Автомат,3.5 л;Газ / Бензин,Чорний,Золочів,8,true
Lexus,LS 460,Седан,11999,2007,200.0,Задній,Автомат,4.6 л (392 к.с. / 288 кВт);Бензин,Сірий металік,Київ,8,true
Lexus,RX 330,Позашляховик / Кросовер,12000,2004,165.0,,,3.3 л;Газ / Бензин,Сірий,Суми,3,true
Lexus,RX 330,Позашляховик / Кросовер,12000,2003,124.0,Повний,Автомат,3.3 л (232 к.с. / 171 кВт);Газ / Бензин,Сірий металік,Маріуполь,2,true
Lexus,GS 350,Седан,12000,2006,226.0,Повний,Автомат,3.5 л (317 к.с. / 233 кВт);Бензин,Сірий,Чернівці,8,true
Lexus,LS 460,Седан,12000,2009,243.0,Повний,Автомат,4.6 л;Бензин,Чорний,Одеса,5,true
Lexus,LS 460l,Унiверсал,12000,2007,352.0,Задній,Автомат,4.6 л;Бензин,Чорний,Київ,6,true
Lexus,RX 330,Позашляховик / Кросовер,12000,2003,282.0,Передній,Автомат,3.3 л;Газ / Бензин,Чорний металік,Запоріжжя,7,true
Lexus,GS 300,Седан,12000,2006,104.0,Повний,Автомат,3 л (249 к.с. / 183 кВт);Бензин,Сірий металік,Черкаси,7,true
Lexus,RX 330,Позашляховик / Кросовер,12000,2005,172.0,,Автомат,3.3 л (226 к.с. / 166 кВт);Бензин,Сірий,Кропивницький (Кіровоград),1,true
Lexus,RX 350,Позашляховик / Кросовер,12000,2007,211.0,Повний,Автомат,3.5 л;Газ / Бензин,Чорний металік,Київ,6,true
Lexus,LS 430,Седан,12000,2002,380.0,,Автомат,4.3 л;Газ / Бензин,Чорний,Ірпінь,5,true
Lexus,GS 300,Седан,12000,2006,217.0,Задній,Типтронік,3 л (249 к.с. / 183 кВт);Газ / Бензин,Білий металік,Одеса,2,true
Lexus,RX 300,Позашляховик / Кросовер,12100,2003,262.0,Повний,Автомат,3 л (204 к.с. / 150 кВт);Бензин,Сірий металік,Дніпро (Дніпропетровськ),3,true
Lexus,ES 350,Седан,12200,2008,265.0,Передній,Автомат,3.5 л (277.44 к.с. / 204 кВт);Газ / Бензин,Чорний,Київ,4,true
Lexus,ES 350,Седан,12299,2008,260.0,Передній,Автомат,3.5 л;Бензин,Коричневий,Ужгород,4,true
Lexus,ES 350,Седан,12300,2007,230.0,Передній,Автомат,3.5 л;Газ / Бензин,Чорний,Львів,,true
Lexus,GS 300,Седан,12300,2008,174.0,Задній,Автомат,3 л;Бензин,Сірий металік,Одеса,2,true
Lexus,LS 460,Седан,12400,2007,150.0,,Автомат,4.6 л;Бензин,Чорний,Вінниця,5,true
Lexus,LS 460,Седан,12450,2006,220.0,Задній,Автомат,4.6 л (380 к.с. / 279 кВт);Бензин,Сірий металік,Миколаїв,4,true
Lexus,RX 300,Позашляховик / Кросовер,12500,2004,198.0,,Автомат,3 л;Газ / Бензин,Сірий металік,Біла Церква,5,true
Lexus,RX 330,Позашляховик / Кросовер,12500,2004,320.0,Повний,Типтронік,3.3 л;Газ / Бензин,Синій металік,Київ,,true
Lexus,IS 250,Седан,12500,2010,202.0,Повний,Автомат,2.5 л;Бензин,Червоний металік,Чернігів,1,true
Lexus,RX 350,Позашляховик / Кросовер,12500,2007,260.0,Повний,Автомат,3.5 л (277 к.с. / 204 кВт);Газ / Бензин,Сірий металік,Київ,4,true
Lexus,RX 400,Позашляховик / Кросовер,12500,2006,210.0,Повний,Автомат,3.3 л (280 к.с. / 206 кВт);Гібрид,Сірий металік,Київ,3,true
Lexus,ES 350,Седан,12500,2006,167.0,Передній,,3.5 л;Газ / Бензин,Чорний,Тернопіль,3,true
Lexus,RX 300,Позашляховик / Кросовер,12500,2004,239.0,Повний,Автомат,3 л;Бензин,Чорний,Чернівці,,true
Lexus,GS 450h,Седан,12500,2006,210.0,,Автомат,3.5 л;Гібрид,Білий,Кривий Ріг,2,true
Lexus,RX 350,Позашляховик / Кросовер,12500,2006,196.0,Повний,Типтронік,3.5 л;Газ / Бензин,Сірий металік,Одеса,3,true
Lexus,IS 250,Седан,12500,2006,100.0,Повний,Автомат,2.5 л;Бензин,Сірий металік,Татарбунари,3,true
Lexus,LS 460,Седан,12500,2007,200.0,Задній,Автомат,4.6 л (420 к.с. / 309 кВт);Бензин,Білий,Одеса,7,true
Lexus,IS 300,Седан,12500,2007,235.0,,Автомат,3 л;Бензин,Синій,Миколаїв,2,true
Lexus,GS 350,Седан,12500,2008,162.0,Повний,Автомат,3.5 л;Бензин,Білий,Слов'янськ,6,true
