name,model,type,price,year,distance,drive,transmission,engine,color,city,owners,isActive
Chevrolet,Lanos,Седан,3500,2008,187.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Чорний,Хмельницький,,true
Chevrolet,Aveo,Седан,3500,2004,147.0,Передній,Ручна / Механіка,1.5 л (85 к.с. / 63 кВт);Бензин,Синій металік,Київ,,true
Chevrolet,Aveo,Седан,3500,2005,450.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Зелений металік,Хмельницький,,true
Chevrolet,Lanos,Седан,3500,2007,165.0,Передній,Ручна / Механіка,1.5 л (100 к.с. / 74 кВт);Газ / Бензин,,Макіївка,2,true
Chevrolet,Niva,Позашляховик / Кросовер,3500,2004,370.0,Повний,Ручна / Механіка,1.7 л;Газ / Бензин,Синій,Київ,,true
Chevrolet,Aveo,Седан,3500,2005,311.0,Передній,Ручна / Механіка,1.5 л;Бензин,Чорний,Дніпро (Дніпропетровськ),,true
Chevrolet,Aveo,Хетчбек,3500,2004,220.0,Передній,Ручна / Механіка,1.5 л (116.96 к.с. / 86 кВт);Газ / Бензин,Зелений,Кременчук,3,true
Chevrolet,Tacuma,Унiверсал,3500,2004,250.0,Передній,Ручна / Механіка,1.6 л;Газ / Бензин,Зелений,Бердянськ,4,true
Chevrolet,Aveo,Седан,3500,2006,151.0,Передній,Ручна / Механіка,1.5 л;Бензин,Жовтий металік,Захарівка (Фрунзівка),,true
Chevrolet,Tacuma,Унiверсал,3500,2005,293.0,Передній,Ручна / Механіка,(105 к.с. / 77 кВт);Газ / Бензин,Сірий,Київ,1,true
Chevrolet,Aveo,Седан,3500,2007,150.0,Передній,Ручна / Механіка,1.5 л;Бензин,Жовтий металік,Івано-Франківськ,2,true
Chevrolet,Tacuma,Мінівен,3500,2005,212.0,Передній,Ручна / Механіка,2 л;Газ / Бензин,Сірий,Тернопіль,3,true
Chevrolet,Niva,Позашляховик / Кросовер,3500,2006,281.0,Повний,Ручна / Механіка,1.7 л;Бензин,Сірий металік,Дубно,,true
Chevrolet,Aveo,Хетчбек,3500,2006,198.0,,Ручна / Механіка,1.5 л;Бензин,Червоний,Коростень,,true
Chevrolet,Aveo,Хетчбек,3500,2008,260.0,Передній,Ручна / Механіка,1.5 л (2.04 к.с. / 2 кВт);Бензин,Червоний металік,Київ,,true
Chevrolet,Aveo,Седан,3500,2006,260.0,,,1.5 л;Газ / Бензин,Сірий металік,Черкаси,1,true
Chevrolet,Aveo,Седан,3500,2006,240.0,Передній,Ручна / Механіка,1.5 л;Бензин,Чорний,Одеса,,true
Chevrolet,Aveo,Седан,3500,2004,400.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Синій,Черкаси,,true
Chevrolet,Aveo,Седан,3500,2005,199.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Чорний,Приазовське,,false
Chevrolet,Aveo,Седан,3540,2006,250.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Сірий металік,Золотоноша,,true
Chevrolet,Aveo,Седан,3550,2005,188.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Синій металік,Маріуполь,,true
Chevrolet,Aveo,Хетчбек,3550,2004,215.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Сірий металік,Шепетівка,,true
Chevrolet,Matiz,Хетчбек,3550,2006,99.0,Передній,Ручна / Механіка,0.99 л;Бензин,Сірий металік,Корець,1,true
Chevrolet,Aveo,Хетчбек,3599,2006,193.0,Передній,Ручна / Механіка,1.5 л (86 к.с. / 63 кВт);Газ / Бензин,Синій металік,Бердянськ,3,true
Chevrolet,Lacetti,Седан,3599,2004,250.0,Передній,Ручна / Механіка,1.8 л;Газ / Бензин,Зелений,Полтава,2,true
Chevrolet,Aveo,Хетчбек,3600,2005,113.0,Передній,Ручна / Механіка,1.5 л (86 к.с. / 63 кВт);Бензин,Синій,Київ,1,true
Chevrolet,Aveo,Седан,3600,2005,261.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Чорний металік,Семенівка,3,true
Chevrolet,Aveo,Седан,3600,2005,195.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Зелений,Черкаси,4,true
Chevrolet,Aveo,Седан,3600,2007,224.0,Передній,Ручна / Механіка,1.6 л;Бензин,Бежевий,Біла Церква,3,true
Chevrolet,Aveo,Седан,3600,2008,247.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Червоний,Київ,2,true
Chevrolet,Kalos,Хетчбек,3600,2007,174.0,Передній,Ручна / Механіка,1.1 л;Бензин,Синій,Бориспіль,,true
Chevrolet,Aveo,Седан,3600,2005,188.0,,,1.5 л;Бензин,Червоний,Київ,1,true
Chevrolet,Aveo,Седан,3600,2008,230.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Чорний,Вінниця,2,true
Chevrolet,Aveo,Седан,3600,2005,200.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Чорний,Бровари,3,true
Chevrolet,Aveo,Седан,3600,2006,237.0,,Ручна / Механіка,1.5 л;Газ / Бензин,Червоний,Маріуполь,4,true
Chevrolet,Aveo,Седан,3600,2005,229.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Сірий,Запоріжжя,,true
Chevrolet,Aveo,Седан,3600,2005,310.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Чорний,Дніпро (Дніпропетровськ),,true
Chevrolet,Aveo,Седан,3600,2007,233.0,,,1.5 л;Газ / Бензин,Червоний металік,Івано-Франківськ,2,true
Chevrolet,Aveo,Седан,3600,2005,260.0,Передній,Автомат,1.4 л;Газ / Бензин,Сірий,Херсон,3,true
Chevrolet,Aveo,Седан,3600,2006,308.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Червоний,Київ,,true
Chevrolet,Aveo,Хетчбек,3600,2005,338.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Чорний металік,Каховка,1,true
Chevrolet,Lacetti,Седан,3600,2005,240.0,Передній,Ручна / Механіка,1.6 л;Газ / Бензин,Чорний металік,Золотоноша,,true
Chevrolet,Lacetti,Седан,3600,2005,235.0,Передній,Ручна / Механіка,1.8 л;Газ / Бензин,Сірий,Кам'янець-Подільський,3,true
Chevrolet,Aveo,Хетчбек,3600,2008,134.0,Передній,Ручна / Механіка,1.2 л (78 к.с. / 57 кВт);Бензин,Сірий металік,Київ,,true
Chevrolet,Aveo,Хетчбек,3600,2004,124.0,,Ручна / Механіка,1.5 л;Газ / Бензин,Червоний,Черкаси,,true
Chevrolet,Aveo,Седан,3600,2004,270.0,,Ручна / Механіка,1.5 л;Газ / Бензин,Сірий,Умань,6,true
Chevrolet,Lumina,Мінівен,3600,1992,450.0,Передній,Автомат,3.8 л;Газ / Бензин,Білий,Київ,,true
Chevrolet,Aveo,Седан,3600,2006,260.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Помаранчевий металік,Харків,,true
Chevrolet,Nubira,Седан,3600,2004,303.0,Передній,Ручна / Механіка,1.6 л;Бензин,Сірий,Южноукраїнськ,,true
Chevrolet,Aveo,Седан,3600,2007,250.0,,,1.5 л;Газ / Бензин,Червоний,Сватове,2,true
Chevrolet,Aveo,Седан,3600,2006,250.0,,,1.5 л;Газ / Бензин,Синій,Олександрія,4,true
Chevrolet,Aveo,Седан,3600,2005,283.0,,Ручна / Механіка,1.5 л;Газ / Бензин,Сірий,Маріуполь,,true
Chevrolet,Aveo,Седан,3600,2007,290.0,,Ручна / Механіка,1.6 л;Газ / Бензин,Білий,Чернівці,4,true
Chevrolet,Aveo,Седан,3600,2007,300.0,Передній,Ручна / Механіка,1.5 л;Бензин,Синій,Чернівці,1,true
Chevrolet,Aveo,Седан,3600,2005,262.0,Передній,Ручна / Механіка,1.5 л;Бензин,Сірий,Одеса,,true
Chevrolet,Aveo,Седан,3650,2005,134.0,Повний,Ручна / Механіка,1.5 л;Газ / Бензин,Зелений металік,Київ,2,true
Chevrolet,Aveo,Седан,3650,2005,230.0,Передній,,1.5 л;Газ / Бензин,Жовтий,Вінниця,4,true
Chevrolet,Aveo,Хетчбек,3650,2005,190.0,,Ручна / Механіка,1.5 л;Газ / Бензин,Зелений металік,Вінниця,4,true
Chevrolet,Matiz,Седан,3650,2008,96.0,Передній,Ручна / Механіка,0.8 л;Газ / Бензин,Чорний металік,Стрий,2,true
Chevrolet,Matiz,Хетчбек,3650,2007,130.0,Передній,Ручна / Механіка,0.99 л;Бензин,Синій,Івано-Франківськ,1,true
Chevrolet,Tacuma,Мінівен,3650,2006,5.0,Передній,Ручна / Механіка,1.6 л (105 к.с. / 77 кВт);Газ / Бензин,Сірий,Суми,,true
