name,model,type,price,year,distance,drive,transmission,engine,color,city,owners,isActive
Mercedes-Benz,Sprinter 311 груз.-пасс.,"Легковий фургон (до 1,5т)",9300,2006,516.0,,Ручна / Механіка,2.1 л;Дизель,Білий,Кривий Ріг,4,true
Mercedes-Benz,Sprinter 315 пас.,"Легковий фургон (до 1,5т)",9300,2007,455.0,,Ручна / Механіка,2.1 л;Дизель,Сірий,Іршава,2,true
Mercedes-Benz,Vito 111,"Легковий фургон (до 1,5т)",9300,2008,360.0,Задній,Автомат,2.2 л (117 к.с. / 86 кВт);Дизель,Білий,Херсон,1,true
Mercedes-Benz,B 180,Хетчбек,9300,2010,83.0,,Варіатор,1.7 л;Бензин,Сірий металік,Дніпро (Дніпропетровськ),,true
Mercedes-Benz,E 200,Седан,9300,2005,208.0,Задній,Автомат,1.8 л (174 к.с. / 128 кВт);Бензин,Синій металік,Львів,,true
Mercedes-Benz,E 320,Седан,9300,2004,300.0,Задній,Автомат,3.2 л;Дизель,Чорний,Гола Пристань,1,false
Mercedes-Benz,Sprinter 316 груз.-пасс.,"Легковий фургон (до 1,5т)",9300,2001,427.0,Задній,Ручна / Механіка,2.7 л (154 к.с. / 113 кВт);Дизель,Білий,Ужгород,1,true
Mercedes-Benz,B 180,Хетчбек,9300,2011,97.0,Передній,Автомат,1.7 л;Бензин,Чорний,Київ,,true
Mercedes-Benz,E 220,Седан,9300,2006,280.0,,Автомат,2.1 л;Дизель,Сірий,Київ,,true
Mercedes-Benz,Vito 110,"Легковий фургон (до 1,5т)",9300,2011,277.0,Задній,,2.1 л;Дизель,Сірий металік,Харків,1,true
Mercedes-Benz,Vito 115,"Легковий фургон (до 1,5т)",9300,2006,320.0,Задній,Ручна / Механіка,2.1 л;Дизель,Синій,Свалява,3,true
Mercedes-Benz,Vito 115,Інший,9300,2005,290.0,,,2.2 л;Дизель,Білий,Кропивницький (Кіровоград),,true
Mercedes-Benz,E 200,Седан,9300,2005,251.0,Задній,Автомат,2 л;Бензин,Чорний металік,Каховка,,true
Mercedes-Benz,E 280,Унiверсал,9300,2006,168.0,Задній,Автомат,3 л;Дизель,Сірий металік,Хуст,1,true
Mercedes-Benz,S 400,Седан,9300,2003,270.0,Задній,Автомат,4 л;Дизель,Чорний металік,Івано-Франківськ,4,true
Mercedes-Benz,B 180,Хетчбек,9333,2011,88.0,Передній,Автомат,1.7 л;Бензин,Чорний,Київ,1,true
Mercedes-Benz,Sprinter 311 груз.-пасс.,"Легковий фургон (до 1,5т)",9333,2006,345.0,Задній,Ручна / Механіка,2.2 л;Дизель,Синій,Чернівці,2,true
Mercedes-Benz,Sprinter 313 груз.-пасс.,"Легковий фургон (до 1,5т)",9350,2005,570.0,Передній,Ручна / Механіка,2.2 л (129.2 к.с. / 95 кВт);Дизель,Синій,Свалява,1,true
Mercedes-Benz,E 280,Седан,9400,2006,267.0,,,3 л;Газ / Бензин,Сірий металік,Одеса,3,true
Mercedes-Benz,Vito 113,Мінівен,9400,2011,275.0,,,Дизель,Білий,Васильків,3,true
Mercedes-Benz,E 430,Седан,9400,2000,300.0,Задній,Автомат,4.3 л (286 к.с. / 210 кВт);Газ / Бензин,Чорний металік,Київ,4,true
Mercedes-Benz,B 180,Хетчбек,9400,2010,133.0,,,1.7 л;Бензин,Білий,Харків,2,true
Mercedes-Benz,Sprinter 313 пас.,"Легковий фургон (до 1,5т)",9400,2003,680.0,,Ручна / Механіка,2.1 л;Дизель,Білий,Березне,1,true
Mercedes-Benz,B 200,Хетчбек,9400,2011,106.0,Передній,Автомат,2 л;Бензин,Червоний,Київ,1,true
Mercedes-Benz,B 180,Хетчбек,9400,2010,56.0,Передній,Автомат,1.7 л;Бензин,Червоний металік,Київ,1,true
Mercedes-Benz,E 220,Седан,9400,2008,380.0,,,2.2 л;Дизель,Чорний,Вінниця,1,true
Mercedes-Benz,Vito 111,Мінівен,9400,2007,275.0,Повний,Ручна / Механіка,2.19 л (112 к.с. / 82 кВт);Дизель,Білий,Хмельницький,1,true
Mercedes-Benz,Vito 115,Мінівен,9400,2005,412.0,Задній,Автомат,2.2 л (156.4 к.с. / 115 кВт);Дизель,Червоний металік,Київ,4,true
Mercedes-Benz,B 180,Позашляховик / Кросовер,9400,2011,90.0,,Автомат,1.7 л;Бензин,Білий,Київ,1,true
Mercedes-Benz,B 200,Хетчбек,9400,2007,223.0,Передній,Автомат,2 л;Дизель,Чорний металік,Львів,,true
Mercedes-Benz,Vito 111,Інший,9400,2008,250.0,,,2.1 л;Дизель,Білий,Сєвєродонецьк,5,true
Mercedes-Benz,B 180,Хетчбек,9400,2010,67.0,Передній,Автомат,1.7 л;Бензин,Чорний металік,Київ,1,true
Mercedes-Benz,Sprinter 316 пас.,"Легковий фургон (до 1,5т)",9400,2005,111.0,Задній,Ручна / Механіка,(2.7 к.с. / 2 кВт);Дизель,,Хуст,,true
Mercedes-Benz,B 180,Хетчбек,9400,2010,138.0,Передній,Автомат,2 л;Бензин,Чорний,Львів,,true
Mercedes-Benz,CLS 350,Інший,9400,2007,264.0,,Автомат,3.5 л;Бензин,Чорний,Одеса,4,true
Mercedes-Benz,Sprinter 311 пас.,"Легковий фургон (до 1,5т)",9400,2000,350.0,Задній,Ручна / Механіка,2.2 л;Дизель,Синій,Київ,1,true
Mercedes-Benz,Citan пас.,Унiверсал,9400,2014,265.0,Передній,Ручна / Механіка,1.5 л;Дизель,Червоний,Вінниця,2,true
Mercedes-Benz,Vito 111,"Легковий фургон (до 1,5т)",9400,2007,225.0,Задній,,2.1 л;Дизель,Чорний,Вараш (Кузнецовськ),2,true
Mercedes-Benz,A 160,Хетчбек,9400,2010,75.0,Передній,Варіатор,1.5 л;Бензин,Сірий металік,Полонне,,true
Mercedes-Benz,A 180,Мінівен,9400,2010,114.0,Передній,Варіатор,Дизель,Синій металік,Мукачеве,,true
Mercedes-Benz,R 350,Унiверсал,9400,2007,217.0,Повний,Автомат,3.5 л (272 к.с. / 200 кВт);Газ / Бензин,Чорний,Хмельницький,,true
Mercedes-Benz,B 180,Хетчбек,9444,2011,83.0,Передній,Автомат,1.7 л;Бензин,Сірий,Київ,1,true
Mercedes-Benz,Vito 115,Мінівен,9448,2004,325.0,Задній,Ручна / Механіка,2.1 л (150 к.с. / 110 кВт);Дизель,Зелений металік,Полтава,3,true
Mercedes-Benz,C 180,Седан,9450,2007,197.0,Задній,Ручна / Механіка,1.8 л;Бензин,Чорний,Київ,,true
Mercedes-Benz,ML 320,Позашляховик / Кросовер,9450,2002,321.0,Повний,Типтронік,3.2 л (218 к.с. / 160 кВт);Газ / Бензин,Синій металік,Нововолинськ,,true
Mercedes-Benz,Sprinter 211 пас.,"Легковий фургон (до 1,5т)",9450,2004,800.0,Задній,Ручна / Механіка,2.1 л;Дизель,Коричневий металік,Любешів,2,true
Mercedes-Benz,Vito 115,"Легковий фургон (до 1,5т)",9490,2009,240.0,Задній,Ручна / Механіка,2.2 л;Дизель,Сірий,Харків,1,true
Mercedes-Benz,E 200,Седан,9499,1980,35.0,Задній,Автомат,2 л;Дизель,Білий металік,Одеса,,true
Mercedes-Benz,Viano,"Легковий фургон (до 1,5т)",9499,2005,250.0,Задній,,2.2 л;Дизель,Чорний металік,Харків,1,true
Mercedes-Benz,B 180,Хетчбек,9499,2011,89.0,Передній,Автомат,1.7 л (116 к.с. / 85 кВт),,Дніпро (Дніпропетровськ),,true
Mercedes-Benz,B 180,Унiверсал,9499,2014,380.0,Передній,,1.5 л (109 к.с. / 80 кВт);Дизель,Жовтий,Київ,1,true
Mercedes-Benz,B 180,Хетчбек,9499,2010,148.0,Передній,Автомат,1.7 л (117 к.с. / 86 кВт);Бензин,Сірий металік,Львів,2,true
Mercedes-Benz,C 180,Седан,9500,2006,142.0,Задній,Типтронік,1.8 л;Бензин,Сірий,Київ,2,true
Mercedes-Benz,Sprinter 208 пас.,"Легковий фургон (до 1,5т)",9500,2003,430.0,Задній,Ручна / Механіка,2.2 л;Дизель,Білий,Ужгород,,true
Mercedes-Benz,ML 350,Позашляховик / Кросовер,9500,2007,251.0,Повний,Автомат,3.5 л;Газ / Бензин,Синій,Львів,5,true
Mercedes-Benz,Vito 115,Інший,9500,2005,380.0,Задній,Ручна / Механіка,2.2 л (150 к.с. / 110 кВт);Дизель,Фіолетовий металік,Новоселиця,4,true
Mercedes-Benz,Vito 120,Інший,9500,2008,393.0,Задній,Автомат,3 л;Дизель,Чорний,Полонне,2,true
Mercedes-Benz,E 500,Седан,9500,2002,200.0,Задній,Автомат,5 л (306 к.с. / 225 кВт);Газ / Бензин,Чорний,Київ,6,true
Mercedes-Benz,E 320,Седан,9500,2005,350.0,Задній,Автомат,3.2 л (204 к.с. / 150 кВт);Дизель,Синій металік,Тячів,,true
Mercedes-Benz,S 500,Седан,9500,2004,126.0,Повний,Автомат,5 л;Газ / Бензин,Сірий металік,Маріуполь,3,true
Mercedes-Benz,Vito 111,"Легковий фургон (до 1,5т)",9500,2008,289.0,Задній,Ручна / Механіка,2.2 л;Дизель,Білий,Тячів,1,true
Mercedes-Benz,C 220,Унiверсал,9500,2010,300.0,,Автомат,2.1 л;Дизель,Синій,Чернівці,3,true
Mercedes-Benz,C 200,Унiверсал,9500,2009,220.0,Задній,Ручна / Механіка,2.2 л;Дизель,Сірий металік,Ладижин,,true
Mercedes-Benz,Vito 111,"Легковий фургон (до 1,5т)",9500,2005,429.0,Задній,,2.2 л;Дизель,Білий,Біла Церква,2,true
Mercedes-Benz,Vito 115,Мінівен,9500,2005,525.0,Задній,Автомат,2.2 л (150 к.с. / 110 кВт);Дизель,Білий,Тернопіль,1,true
Mercedes-Benz,Vito 111,Мінівен,9500,2006,182.0,Задній,Ручна / Механіка,2.2 л;Дизель,Білий,Біла Церква,7,true
Mercedes-Benz,E 220,Седан,9500,2002,264.0,Задній,Автомат,2.2 л;Дизель,Сірий,Трускавець,1,true
Mercedes-Benz,ML 320,Позашляховик / Кросовер,9500,2002,395.0,Повний,Автомат,3.2 л;Газ / Бензин,Сірий,Дніпро (Дніпропетровськ),3,true
Mercedes-Benz,Sprinter 311 груз.-пасс.,"Легковий фургон (до 1,5т)",9500,2005,540.0,Передній,Ручна / Механіка,2.1 л;Дизель,Білий,Первомайськ,,true
Mercedes-Benz,B 180,Унiверсал,9500,2011,48.0,Передній,Автомат,1.7 л;Бензин,Чорний металік,Дніпро (Дніпропетровськ),2,true
Mercedes-Benz,Vito 111,"Легковий фургон (до 1,5т)",9500,2008,285.0,,,2.1 л,Чорний металік,Кременець,1,true
Mercedes-Benz,E 220,Седан,9500,2003,300.0,Задній,Ручна / Механіка,2.2 л (141 к.с. / 104 кВт);Дизель,Сірий металік,Могилів-Подільський,1,true
Mercedes-Benz,E 220,Седан,9500,1995,197.0,Задній,Автомат,2.2 л (149.6 к.с. / 110 кВт);Газ / Бензин,Фіолетовий металік,Дніпро (Дніпропетровськ),3,true
Mercedes-Benz,Vito 109,Інший,9500,2008,270.0,Задній,Ручна / Механіка,2.1 л;Дизель,Червоний,Умань,,true
Mercedes-Benz,ML 350,Позашляховик / Кросовер,9500,2003,235.0,Повний,Автомат,3.7 л;Газ / Бензин,Білий,Коростень,1,true
Mercedes-Benz,S 500,Седан,9500,2003,265.0,Повний,Автомат,5 л;Газ / Бензин,Чорний,Дніпро (Дніпропетровськ),,true
Mercedes-Benz,S 350,Седан,9500,2004,250.0,,,Газ / Бензин,Чорний,Чернівці,4,true
Mercedes-Benz,E 200,Седан,9500,2007,260.0,Задній,,2.1 л;Дизель,Чорний металік,Вінниця,5,true
Mercedes-Benz,Sprinter 313 пас.,Унiверсал,9500,2008,422.0,Задній,Ручна / Механіка,2.2 л;Дизель,Білий,Тячів,,true
Mercedes-Benz,Vito 111,"Легковий фургон (до 1,5т)",9500,2010,360.0,Задній,Ручна / Механіка,2.2 л;Дизель,Білий,Харків,,true
Mercedes-Benz,Sprinter 310 груз.,"Легковий фургон (до 1,5т)",9500,2010,290.0,Задній,Автомат,2.2 л (100 к.с. / 74 кВт);Дизель,Білий,Кривий Ріг,1,true
Mercedes-Benz,Vito 115,Мінівен,9500,2007,305.0,Задній,Автомат,2.2 л (150 к.с. / 110 кВт);Дизель,Чорний металік,Одеса,2,true
Mercedes-Benz,Sprinter 213 груз.-пасс.,"Легковий фургон (до 1,5т)",9500,2003,324.0,Передній,Типтронік,2.2 л;Дизель,Білий металік,Долина,,true
Mercedes-Benz,E 320,Седан,9500,2005,360.0,Задній,Автомат,3.2 л (204 к.с. / 150 кВт);Дизель,Чорний металік,Запоріжжя,,true
Mercedes-Benz,E 200,Седан,9500,2004,330.0,Задній,Автомат,2 л;Газ / Бензин,Сірий металік,Луцьк,,true
Mercedes-Benz,C 220,Унiверсал,9500,2011,222.0,Задній,Автомат,2.2 л;Дизель,Сірий металік,Харків,,true
Mercedes-Benz,E 320,Седан,9500,2004,215.0,Задній,Типтронік,3.2 л (204 к.с. / 150 кВт);Дизель,Чорний металік,Чорноморськ (Іллічівськ),3,true
Mercedes-Benz,C 220,Седан,9500,2007,254.0,Задній,Автомат,2.1 л (170 к.с. / 125 кВт);Дизель,Сірий,Дубровиця,1,true
Mercedes-Benz,E 280,Седан,9500,2005,326.0,Задній,Автомат,3 л;Дизель,Сірий металік,Дубровиця,2,true
Mercedes-Benz,S 420,Купе,9500,1998,401.0,Задній,Автомат,4.2 л;Бензин,Чорний,Київ,,true
Mercedes-Benz,Vito 111,"Легковий фургон (до 1,5т)",9500,2007,240.0,Задній,,2.1 л;Дизель,Білий,Харків,2,true
Mercedes-Benz,Vito 111,"Легковий фургон (до 1,5т)",9500,2006,268.0,Задній,Ручна / Механіка,2.2 л;Дизель,Сірий металік,Калуш,4,true
